Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
"Serbia, FR(Serbia/Montenegro)",United Kingdom,2018,Exports & Imports,741,2106,19.27,48.92,26031.51,319036.47,293004.97,1.13,1.66,0.14,0.04,4658,3.61,96.37,0.02,0,30,0,108.69,7342.92,239234.16,7.47,6.08,4658,99.68,0.3,0.02,0,30,0,108.69,246161.39,415.68,1
"Serbia, FR(Serbia/Montenegro)",Georgia,2018,Exports & Imports,109,51,2.83,1.18,7960.84,8066.51,105.67,0,0.04,11.04,14.45,127,100,0,0,0,30,1,0,105.54,0,11.04,14.45,127,100,0,0,0,30,1,0,105.54,0,
"Serbia, FR(Serbia/Montenegro)",Ghana,2018,Exports & Imports,87,19,2.26,0.44,-8862.54,1351.16,10213.7,0.04,0.01,5.87,1.56,52,100,0,0,0,15,1,0,10194.02,0,5.87,1.56,52,100,0,0,0,15,1,0,10194.02,0,
"Serbia, FR(Serbia/Montenegro)",Guinea,2018,Exports & Imports,26,16,0.68,0.37,128.96,161.5,32.54,0,0,6.77,7.4,72,100,0,0,0,20,1,0,4.69,0,6.77,7.4,72,100,0,0,0,20,1,0,4.69,0,
"Serbia, FR(Serbia/Montenegro)","Gambia, The",2018,Exports & Imports,1,1,0.03,0.02,10.49,10.6,0.11,0,0,10,10,1,100,0,0,0,10,10,0,0.11,0,10,10,1,100,0,0,0,10,10,0,0.11,0,
"Serbia, FR(Serbia/Montenegro)",Greece,2018,Exports & Imports,948,1615,24.66,37.51,-150235.27,210786.01,361021.28,1.39,1.1,0.23,0.54,3873,6.25,93.73,0.03,0,30,0,6567.89,29744.39,258097.58,8.82,8.15,3873,99.46,0.52,0.03,0,30,0,6567.89,285514.74,2327.23,1
"Serbia, FR(Serbia/Montenegro)",Grenada,2018,Exports & Imports,,2,,0.05,,,200.67,0,,2.33,1.05,3,100,0,0,0,3,1,0,200.67,0,2.33,1.05,3,100,0,0,0,3,1,0,200.67,0,
"Serbia, FR(Serbia/Montenegro)",Guatemala,2018,Exports & Imports,11,29,0.29,0.67,-1577.27,1070.1,2647.37,0.01,0.01,14,14.81,93,100,0,0,0,30,1,0,2647.37,0,14,14.81,93,100,0,0,0,30,1,0,2647.37,0,
"Serbia, FR(Serbia/Montenegro)",Guam,2018,Exports & Imports,,1,,0.02,,,0.3,0,,22,22,1,100,0,0,0,22,22,0,0.3,0,22,22,1,100,0,0,0,22,22,0,0.3,0,
"Serbia, FR(Serbia/Montenegro)",Guyana,2018,Exports & Imports,2,1,0.05,0.02,8.27,11.67,3.41,0,0,30,30,6,100,0,0,0,30,30,0,3.41,0,30,30,6,100,0,0,0,30,30,0,3.41,0,
