Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Norway,St. Lucia,2018,Exports & Imports,3,1,0.08,0.02,125.85,127.8,1.96,0,0,0,0,1,0,100,0,0,0,0,0,0,1.96,0,0,1,0,100,0,0,0,0,0,0,1.96,1
Norway,Latin America & Caribbean,2018,Exports & Imports,1071,1675,29.45,38.43,-1446633.8,1159506.55,2606140.35,2.98,0.95,3.76,6.88,6660,3.15,88.57,0,8.27,522.49,0,0,528125.49,2015299.48,6.46,8.56,2722,9.85,80.16,0,4.08,614.7,0,0,686260.14,1857164.83,26
Norway,Sri Lanka,2018,Exports & Imports,190,525,5.22,12.04,-37038.33,9030.94,46069.26,0.05,0.01,3.92,1.95,931,5.69,83.46,0,10.85,228.42,0,0,8022.19,37298.26,8.13,5.37,931,22.99,63.27,0,13.75,274.82,0,0,24682.14,20638.32,1
Norway,Lesotho,2018,Exports & Imports,1,2,0.03,0.05,-1,0.77,1.78,0,0,0,0,4,0,100,0,0,0,0,0,0,1.78,36.81,36.13,4,0,50,0,50,75.75,0,0,1.78,0,2
Norway,Lithuania,2018,Exports & Imports,966,1843,26.56,42.28,-277570.18,770855.43,1048425.61,1.2,0.63,3.68,4.63,2887,0.45,91.72,0,7.83,614.7,0,0,79373.42,828016.07,5.45,5.44,2887,9.7,81.78,0,8.52,614.7,0,0,135949.95,771439.54,2
Norway,Luxembourg,2018,Exports & Imports,194,406,5.33,9.31,-44425.39,35106.32,79531.71,0.09,0.03,2.64,5.51,724,0.28,90.06,0,9.67,288,0,0,8505.37,69842.16,3.81,7.15,724,3.73,86.05,0,10.22,288,0,0,8519.38,69828.14,2
Norway,Latvia,2018,Exports & Imports,656,1278,18.04,29.32,-259336.51,121690.34,381026.84,0.44,0.1,4.03,7.5,2092,0.43,91.63,0,7.93,508.52,0,0,55868.31,254814.97,5.68,8.21,2092,10.66,80.4,0,8.94,508.52,0,0,69706.82,240976.46,2
Norway,Macao,2018,Exports & Imports,13,48,0.36,1.1,-513.4,391.29,904.7,0,0,4.02,0.44,80,31.25,68.75,0,0,10.7,0,0,37.63,867.06,4.02,0.44,80,31.25,68.75,0,0,10.7,0,0,37.63,867.06,
Norway,Morocco,2018,Exports & Imports,159,478,4.37,10.97,46647.98,166751.86,120103.88,0.14,0.14,2.94,3.43,797,1.88,88.58,0,9.54,263.47,0,0,12625.27,67765.95,6.34,6.22,797,23.84,65.75,0,10.41,274.82,0,0,37961.23,42430,1
Norway,Moldova,2018,Exports & Imports,39,152,1.07,3.49,-2893.16,3365.94,6259.11,0.01,0,3.17,2.82,238,9.66,82.35,0,7.98,115.14,0,0,1596.04,4663.07,8.32,4.78,238,43.28,46.64,0,10.08,135.48,0,0,2696.42,3562.68,1
Norway,Madagascar,2018,Exports & Imports,16,124,0.44,2.84,-4358.17,100.58,4458.75,0.01,0,4.09,1.01,169,40.24,59.76,0,0,10.7,0,0,455.2,4003.26,5.59,1.93,169,51.48,46.75,0,1.78,38.27,0,0,839.76,3618.7,1
Norway,Maldives,2018,Exports & Imports,25,4,0.69,0.09,-65.74,571.94,637.67,0,0,0,0,12,0,100,0,0,0,0,0,0,637.67,0,0,12,0,100,0,0,0,0,0,0,637.67,1
Norway,Middle East & North Africa,2018,Exports & Imports,1264,1644,34.75,37.72,1131600.37,1580754.15,449153.78,0.51,1.29,3.01,3.35,6647,1.7,88.63,0,9.67,277,0,0,32418.86,359539.7,4.41,4.83,2590,11.12,80,0.02,3.45,277,0,1.17,86157.57,305800.98,17
Norway,Mexico,2018,Exports & Imports,355,1027,9.76,23.56,-119974.12,156280.63,276254.75,0.32,0.13,1.56,0.56,1610,0.75,92.8,0,6.46,277,0,0,4713.32,268824.82,2.74,2.17,1610,8.14,84.84,0,7.02,277,0,0,30777.61,242760.53,1
Norway,North Macedonia,2018,Exports & Imports,31,244,0.85,5.6,-9377.6,1147.45,10525.05,0.01,0,3.87,5.35,455,1.32,84.62,0,14.07,238.99,0,0,1487.37,9037.26,8.93,12.29,455,25.05,59.56,0,15.38,240.37,0,0,6242.11,4282.53,1
Norway,Mali,2018,Exports & Imports,62,22,1.7,0.5,1216.66,1569.15,352.49,0,0,2.43,0.33,41,4.88,92.68,0,2.44,190.3,0,0,3.01,349.48,6.76,0.99,41,7.32,82.93,0,9.76,190.3,0,0,5.5,346.99,1
Norway,Malta,2018,Exports & Imports,339,208,9.32,4.77,50736.07,62136.61,11400.54,0.01,0.05,0.02,0,350,0,99.71,0,0.29,11.73,0,0,13.25,11374.34,0.72,0.03,350,7.43,92.29,0,0.29,11.73,0,0,50.14,11337.46,2
Norway,Myanmar,2018,Exports & Imports,51,227,1.4,5.21,-31336.28,5576.28,36912.57,0.04,0,4.27,3.17,335,40.3,59.7,0,0,14.4,0,0,12048.69,24856.48,6.93,8.38,335,49.85,43.28,0,6.87,240.37,0,0,30147.7,6757.48,1
Norway,Mongolia,2018,Exports & Imports,13,63,0.36,1.45,-378.56,368.16,746.72,0,0,1.9,2.08,78,14.1,85.9,0,0,10.7,0,0,144.02,597.61,5.07,2.53,78,42.31,57.69,0,0,10.7,0,0,182.38,559.24,1
Norway,Montenegro,2018,Exports & Imports,47,25,1.29,0.57,222.29,383.56,161.27,0,0,0.19,0.04,47,0,97.87,0,2.13,15.15,0,0,1.35,159.93,2.48,0.33,47,2.13,85.11,0,12.77,48.73,0,0,4.28,156.99,1
Norway,Mozambique,2018,Exports & Imports,61,14,1.68,0.32,-1461.32,2315.26,3776.57,0,0,3.54,0.11,25,0,96,0,4,230.36,0,0,8.06,3304.4,8.36,15.8,25,0,80,0,20,230.36,0,0,1419.68,1892.78,1
Norway,Mauritania,2018,Exports & Imports,50,3,1.37,0.07,-33122.21,1381.8,34504.01,0.04,0,1.28,3.84,11,0,90.91,0,9.09,19.2,0,0,34495.48,8.53,1.28,3.84,11,0,90.91,0,9.09,19.2,0,0,34495.48,8.53,
Norway,Mauritius,2018,Exports & Imports,101,101,2.78,2.32,1200.85,3040.49,1839.64,0,0,1.77,2.92,153,12.42,84.97,0,2.61,29.81,0,0,518.98,1318.71,5.87,7.88,153,43.79,53.59,0,2.61,33.36,0,0,1371.83,465.86,1
Norway,Malawi,2018,Exports & Imports,22,9,0.6,0.21,29.6,228.07,198.47,0,0,2.23,0.06,26,3.85,96.15,0,0,67,0,0,0.54,197.94,20.26,14.45,26,26.92,65.38,0,7.69,249,0,0,183.02,15.45,1
Norway,Malaysia,2018,Exports & Imports,437,937,12.02,21.5,-246029.14,191892.12,437921.26,0.5,0.16,0.89,0.2,1467,1.36,95.57,0,3.07,148.23,0,0,2770.53,434287.79,1.69,0.26,1467,8.52,88.41,0,3.07,156,0,0,4626.75,432431.57,1
Norway,North America,2018,Exports & Imports,1715,3308,47.15,75.89,-2153683.04,6685710.49,8839393.53,10.11,5.45,3.04,0.76,6929,4.66,89.51,0.01,5.82,2197.22,0,86.2,205290.77,7681554.54,3.84,0.77,4702,6.57,87.11,0.01,4.27,2197.22,0,86.2,211805.46,7675039.85,1
Norway,Namibia,2018,Exports & Imports,178,67,4.89,1.54,-15476.93,9000.9,24477.82,0.03,0.01,12.68,225.35,113,1.77,87.61,0,10.62,292,0,0,23333.75,1143.88,15.03,265.32,113,3.54,85.84,0,10.62,344,0,0,23334.26,1143.37,2
Norway,Niger,2018,Exports & Imports,23,2,0.63,0.05,252.28,258.03,5.76,0,0,0,0,3,0,100,0,0,0,0,0,0,5.76,0,0,3,0,100,0,0,0,0,0,0,5.76,1
Norway,Nigeria,2018,Exports & Imports,518,90,14.24,2.06,723066.85,724873.89,1807.04,0,0.59,11.23,2.21,194,0.52,75.77,0,23.71,240.37,0,0,46.1,1760.1,11.23,2.21,194,0.52,75.77,0,23.71,240.37,0,0,46.1,1760.1,
Norway,Nicaragua,2018,Exports & Imports,19,51,0.52,1.17,-2769.59,930.05,3699.65,0,0,4.33,4.66,72,8.33,84.72,0,6.94,78.5,0,0,830.99,2868.65,7.94,8.88,72,41.67,51.39,0,6.94,92.36,0,0,2132.03,1567.61,1
Norway,Netherlands,2018,Exports & Imports,1887,3231,51.88,74.12,9823014.82,13019159.62,3196144.81,3.66,10.62,4.87,5.66,4845,0.8,90.3,0,8.9,663.25,0,0,676068.48,2277960.52,6.16,8.63,4845,6.77,83.53,0.02,9.68,663.25,0,32.75,689249.33,2264779.67,2
Norway,Nepal,2018,Exports & Imports,32,208,0.88,4.77,-381.47,1845.65,2227.12,0,0,2.82,2.12,311,26.05,73.95,0,0,10.7,0,0,646.41,1567.38,4.4,7.26,311,35.69,63.67,0,0.64,74.79,0,0,1344.06,869.73,1
Norway,Nauru,2018,Exports & Imports,,1,,0.02,,,2.11,0,,0,0,1,0,100,0,0,0,0,0,0,2.11,0,0,1,0,100,0,0,0,0,0,0,2.11,
Norway,New Zealand,2018,Exports & Imports,352,471,9.68,10.81,78810.76,121120.71,42309.95,0.05,0.1,8.04,35.22,819,10.99,78.75,0,10.26,663.25,0,0,13205.81,26955.58,8.04,35.22,819,10.99,78.75,0,10.26,663.25,0,0,13205.81,26955.58,
Norway,"Other Asia, nes",2018,Exports & Imports,306,1675,8.41,38.43,-285460.14,227727.42,513187.56,0.59,0.19,1.8,0.73,2457,7.73,88.56,0,3.7,370.52,0,0,11334.61,485793.83,1.8,0.73,2457,7.73,88.56,0,3.7,370.52,0,0,11334.61,485793.83,
Norway,Oman,2018,Exports & Imports,215,45,5.91,1.03,77873.19,78758.8,885.61,0,0.06,0,0,78,0,100,0,0,0,0,0,0,884.07,0.73,0.25,78,3.85,96.15,0,0,10.7,0,0,20.8,863.27,1
Norway,Pakistan,2018,Exports & Imports,152,684,4.18,15.69,-57271.12,45588.61,102859.73,0.12,0.04,2.94,4.17,1104,4.53,86.78,0,8.7,207.92,0,0,35077.14,67196.76,5.87,8.65,1104,21.38,68.21,0,10.42,274.82,0,0,80858.07,21415.83,1
Norway,Panama,2018,Exports & Imports,215,82,5.91,1.88,-5339.79,7506.23,12846.02,0.01,0.01,0.09,0,158,1.27,98.1,0,0.63,20.43,0,0,2.5,12817.39,1.89,3.27,158,11.39,87.34,0,1.27,67,0,0,10870.82,1949.06,1
Norway,Peru,2018,Exports & Imports,140,271,3.85,6.22,-205772.46,17452.82,223225.28,0.26,0.01,3.48,0.26,497,1.61,86.32,0,12.07,211.7,0,0,2152.98,220290.2,9.25,2.88,497,23.54,57.95,0,18.51,249,0,0,110202.54,112240.64,1
Norway,Philippines,2018,Exports & Imports,182,626,5,14.36,-7734.2,38826.21,46560.41,0.05,0.03,2.63,3.26,1072,1.87,90.3,0,7.84,228.42,0,0,4031.89,38867.29,5.01,5.39,1072,12.31,78.26,0,9.42,268.73,0,0,9482.49,33416.68,1
Norway,Papua New Guinea,2018,Exports & Imports,19,4,0.52,0.09,123.51,585.72,462.21,0,0,0,0,5,0,100,0,0,0,0,0,0,462.21,0,0,5,0,100,0,0,0,0,0,0,462.21,1
